,Customer ID,Customer Name,Email,Phone No.,Company,Industry,Location,Annual Revenue,Interest,Lead Score,Status
1139,041ad8f5-bb24-4085-9e83-4625a12bf6cf,Prisha Nagy,sganesh@example.com,09886690290,Mammen Inc,Tech,Delhi,939071.22,No,25,Cold
1140,47a50ce7-bb09-4705-bf8c-ccb3a7db6987,Maanas Mukherjee,mitesh35@example.net,09252812074,Iyengar LLC,Tech,Guwahati,394829.68,No,0,Cold
1141,571e7e35-b85b-47d4-bbbd-f9a51568a59b,Pranit Ghosh,goelshivansh@example.com,07513314123,Kant-Walia,Tech,Chennai,451826.77,No,0,Cold
1142,c658c257-cd66-46b5-a1b4-63fbd92906a5,Dayamai Deo,uppalonkar@example.net,+917998884339,Barman-Gandhi,Tech,Chennai,259471.91,No,0,Cold
1143,0a406bb9-f88e-4e5b-8c38-7aaab5fea512,Aashi Barad,dmorar@example.com,1189868787,Parmar Ltd,Finance,Delhi,917227.83,Yes,55,Hot
1144,fb5829bf-a6c2-436c-8f64-7a3aa8e2f81a,Ekaja Mody,kiaan02@example.net,+911384968619,Chandran-Ray,Tech,Delhi,269169.83,Yes,40,Warm
1145,ce2605ab-4e4b-4c03-8b3a-058889792f06,Qushi Goda,rajuvarsha@example.net,7179045060,Mammen-Dey,Retail,Delhi,81295.98,No,-10,Cold
1146,e8cae77f-ff67-4a01-b1cc-5bea4a722ea0,Barkha Koshy,charita04@example.com,6164418871,Raju PLC,Finance,Hyderabad,671876.58,No,15,Cold
1147,ef796597-6f95-4d11-9bfa-100e3f8e9a03,Tanish Deol,kakaramaira@example.org,03067432669,"Oza, Mandal and Nayak",Retail,Bangalore,588252.89,No,5,Cold
1148,916718e9-3cfe-439e-a432-eee60943dc52,Indali Bail,ehalder@example.net,+915629423811,Pai and Sons,Manufacturing,Chennai,414546.7,Yes,10,Cold
1149,1a230ac1-233c-483c-a3e4-80cd5f2ec6f1,Manthan Prashad,bpandya@example.com,6996714440,"Seth, Dewan and Sharaf",Manufacturing,Hyderabad,759651.27,Yes,25,Cold
1150,71e50ebe-fff1-4510-a803-b77b11973b60,Ranbir Wason,dagarwal@example.net,+919219638361,"Vyas, Wali and Vaidya",Healthcare,Guwahati,443068.75,Yes,10,Cold
1151,5bed0cc2-e613-47ce-8aa3-9773c9db9b46,Tarak Keer,leelavarty@example.org,06571252832,Deshpande and Sons,Retail,Mumbai,729147.05,No,-5,Cold
1152,5ba32333-6470-471a-8a8d-8f2a7ef177dc,Yatan Barad,ubarad@example.org,05325228994,Chahal Ltd,Manufacturing,Mumbai,182564.51,Yes,10,Cold
1153,fa6c4a26-034d-4ec5-985e-39edbac66414,Kai Devan,jyoti67@example.com,1150257049,"Barad, Sahota and Parmar",Finance,Bangalore,863843.02,Yes,55,Hot
1154,2dc35d8f-64f9-4550-9130-2d1ddadb360c,Ekansh Manne,frederick07@example.net,8777820020,"Sabharwal, Oommen and Roy",Healthcare,Mumbai,514582.35,No,-5,Cold
1155,3eee31ef-f3b3-49fb-8cc2-95c0b623db61,Dhriti Pal,ovarghese@example.org,3587923240,Pant PLC,Retail,Delhi,62239.12,No,-10,Cold
1156,f9cce7d6-aa38-47c8-b8eb-bec3d2f95fe8,Aayush Agate,dassavi@example.com,07282403642,"Kibe, Hora and Dora",Healthcare,Bangalore,467346.88,No,-10,Cold
1157,c42eb001-c5f6-452c-8edc-ba0a65d2f1f1,Harita Parsa,jagrati68@example.com,+914400029664,"Kaul, Sami and Khatri",Manufacturing,Bangalore,962279.29,Yes,35,Warm
1158,7147138f-6e41-4574-a3f6-00f4d828e5c7,Kabir Sandhu,gbiswas@example.com,+916358304474,"Dey, Kapadia and Sani",Tech,Hyderabad,779205.82,Yes,45,Warm
1159,014512e2-8cef-46f0-8f9f-434119bd8dd3,Rajata Tripathi,eshana96@example.net,06923877980,Kannan Inc,Manufacturing,Bangalore,753437.92,Yes,35,Warm
1160,643c1aa4-1815-4ee6-89b9-ebb080b84b8a,Gaurav Majumdar,fgolla@example.com,+910045176546,Talwar-Prakash,Manufacturing,Bangalore,448229.41,Yes,20,Cold
1161,8d5335da-926d-43a7-baa0-4f1980d9b5fd,Vritti Nori,gaurikapall@example.net,+918500321266,Khalsa-Ganguly,Healthcare,Hyderabad,929909.62,No,-5,Cold
1162,54120af3-ebd3-4c9f-918c-e031b2af6e1f,Anika Khalsa,perinakul@example.net,07768298748,"Prasad, Raghavan and Patel",Healthcare,Delhi,364570.32,No,-10,Cold
1163,d787cffa-dbe7-4788-ba96-349aba7692ec,Manthan Bedi,nsarma@example.org,+912568530223,Shroff LLC,Tech,Hyderabad,251869.19,No,0,Cold
1164,755db81f-f83d-428e-aa70-23f81c5e99fc,Daksha Chacko,ishita64@example.net,9465588948,Dewan LLC,Healthcare,Delhi,982522.0,Yes,35,Warm
1165,cbe7ee29-67cb-47ee-87b4-fcb45d977c27,Laban Mall,advay79@example.org,1287127008,"Manne, Mallick and Pal",Tech,Guwahati,989456.56,No,15,Cold
1166,9ad1412d-70eb-4762-a453-c658faabd5aa,Jonathan Setty,setheesha@example.com,3684748228,"Uppal, Jaggi and Lanka",Healthcare,Delhi,968019.74,Yes,35,Warm
1167,81fdc299-dfa2-466d-be5b-e474fe634c3a,Sathvik Boase,kcomar@example.org,9368146266,Tara-Chanda,Manufacturing,Delhi,543732.15,No,5,Cold
1168,ad9faecb-7a30-4225-8a25-18febc7917cf,Harita Nadig,gavin14@example.net,07598375540,"Zachariah, Jayaraman and Bahri",Finance,Guwahati,765471.28,Yes,45,Warm
1169,28f36af0-9f27-4592-a674-0afbb7617ecc,Saksham Bawa,rattawarhi@example.net,1059962001,"Ahuja, Naik and Bala",Manufacturing,Bangalore,652651.89,Yes,35,Warm
1170,0b4cd830-65c4-4c09-8f7d-d7e85a394e40,Kamya Parikh,ssavant@example.org,7901503033,"Buch, Virk and Dani",Healthcare,Bangalore,485674.53,No,-10,Cold
1171,06a2abf1-1650-4205-ba16-02cae5b45a8d,Mohammed Chacko,jacksonchana@example.org,+915809812174,Brar Inc,Healthcare,Mumbai,323184.89,Yes,10,Cold
1172,c7114b15-279b-4569-9984-cf224ca3d01e,Isaiah Iyengar,ishwarsanghvi@example.com,02572283639,Balasubramanian LLC,Manufacturing,Chennai,173111.62,No,-20,Cold
1173,29a6ae11-82c2-4f8a-8cfa-ea206954f69d,Vritti Kumer,vivaan21@example.com,3533721035,Rana Ltd,Tech,Hyderabad,833925.85,No,15,Cold
1174,8b638c20-b97e-4786-88a3-d87a3519ce4f,Ekiya Date,brindamorar@example.com,+912605649100,Ramachandran Group,Tech,Delhi,53152.35,Yes,40,Warm
1175,ad0b1bc5-7c18-4202-abef-81432814601e,Yash Bal,theodoresarkar@example.org,07380349267,"Borah, Chand and Mall",Tech,Chennai,856425.96,No,15,Cold
1176,6645480e-3707-4660-8d49-2e38f3da374a,Chaaya Das,harinakshishenoy@example.com,8416318959,Patil and Sons,Healthcare,Guwahati,948480.62,No,-5,Cold
1177,a4fb2abb-09fa-411a-aa3f-3fe7d308a994,Zarna Shenoy,mittalekavir@example.org,7770534543,D’Alia-Raja,Manufacturing,Guwahati,137734.28,No,-20,Cold
1178,021c158d-f460-483b-9e7c-1f950dcc8624,Bina Ravel,hemanirama@example.org,3312768536,Date-Sangha,Manufacturing,Hyderabad,465130.07,No,-20,Cold
1179,18bd9501-7341-4626-9b3a-3a2cd22840a1,Isaiah Madan,hemalapte@example.net,4807088203,Thaman and Sons,Retail,Guwahati,77198.0,No,-20,Cold
1180,40585d07-13ea-40e9-9266-cb1a99603e6f,Gagan Dhaliwal,vbava@example.org,+918486031625,Bhakta-Puri,Finance,Mumbai,942160.62,No,15,Cold
1181,a28323a4-cfc2-4dd1-a73a-5fd2af2ac0cc,Anya Ramanathan,qparikh@example.com,04933399414,Tailor LLC,Manufacturing,Delhi,544962.56,No,5,Cold
1182,f787ceee-4aba-4e7e-ace6-7bd575446037,Ishani Vora,kashvi17@example.com,02492549753,"Sharma, Sane and Mody",Healthcare,Mumbai,703284.95,Yes,25,Cold
1183,f2d62486-6102-404c-a494-3bb68dfe3709,Raagini Kumer,harsh45@example.com,04451144725,Sampath-Ahuja,Finance,Delhi,120533.74,No,10,Cold
1184,a77b33dd-8762-4652-82c7-0a72b482e933,Falan Dass,widisha02@example.org,08431777109,Dube Inc,Finance,Bangalore,763293.25,Yes,55,Hot
1185,3435a386-c55f-4638-8ecd-d6dd2076d23a,Inaya Chad,falguni04@example.com,+911086635186,Chawla Ltd,Tech,Chennai,841181.99,Yes,45,Warm
1186,af261f54-e798-4962-9583-f977cb2596ab,Kritika Sengupta,joshuagandhi@example.org,2274082706,Dutt-Mani,Healthcare,Mumbai,917303.66,No,-5,Cold
1187,4b3e89dc-01ba-4e24-aa17-09e3034d2815,Warjas Ahuja,aashipatel@example.org,+916415367945,"Uppal, Devan and Gopal",Finance,Guwahati,387135.96,No,0,Cold
1188,8f4b4773-b78a-4cb9-a7a4-c132e5331fc9,Henry Ratta,deshpandeneha@example.org,+913652229549,Kant-Yogi,Finance,Bangalore,766235.78,Yes,55,Hot
1189,74365794-4711-4496-b2d9-ffe61d18141b,Joshua Manne,jairaj93@example.net,+918544018662,Ray LLC,Finance,Mumbai,785203.32,No,15,Cold
1190,acbf50d4-43c8-4eaa-9e9c-3c4ce73f0106,Anjali Oommen,bainshredhaan@example.org,0856072325,Sura LLC,Retail,Guwahati,427110.5,Yes,10,Cold
1191,a4bfa02e-4c1d-4a9a-99f4-4ac0dc785d53,Vincent Manda,teerth02@example.net,2965283086,Khatri PLC,Healthcare,Mumbai,729168.49,No,-5,Cold
1192,750d0b00-51b1-4ae2-a3b8-359ee2eaeaff,Alexander Badami,hemalpalan@example.org,+913463402279,"Pillay, Wali and Barad",Manufacturing,Mumbai,782117.85,No,-5,Cold
1193,c18bf9a5-bc1e-449e-8e6b-457b19704d8e,Kabir Bandi,gadenitesh@example.org,7115691841,Narain and Sons,Tech,Delhi,184600.72,No,10,Cold
1194,8349b4ca-0a7d-42bf-b531-5c1814e6841f,Ishanvi Peri,ronithbhalla@example.com,+914606940530,"Doctor, Ganesan and Ram",Retail,Delhi,63419.85,No,-10,Cold
1195,01db9d68-7c78-41a8-95a9-7e8c8defc9e4,Keya Soman,fboase@example.net,01140339968,Apte and Sons,Retail,Bangalore,347618.04,No,-10,Cold
1196,bde739c1-eebf-4a85-a407-fe48f3ef6db3,Vyanjana Mistry,mekhala75@example.com,05923281905,Bhat LLC,Manufacturing,Hyderabad,630562.76,Yes,25,Cold
1197,e8ca8583-168a-4545-9247-c5f912bbbdac,Aarnav Gera,dixitturvi@example.net,02942612577,"Radhakrishnan, Dora and Jani",Finance,Delhi,582712.67,Yes,55,Hot
1198,9c2a5e14-ba20-4d9d-8a64-d80b455f21dc,Nirja Gala,christopher67@example.net,05477090239,"Mahajan, Sandal and Sawhney",Manufacturing,Bangalore,661404.9,No,5,Cold
1199,e2bcf481-9aa8-4e53-a013-849053997e87,Bahadurjit Oza,maanassamra@example.org,3854940759,Subramaniam-Ahluwalia,Manufacturing,Chennai,408418.99,No,-20,Cold
1200,1dd60cb6-fdbf-468f-9aa0-f59cd41f7e46,Ryan Kata,sbail@example.com,02248217164,Dara-Setty,Retail,Hyderabad,563184.58,No,-5,Cold
1201,8dbfeddd-8192-4a7c-89cf-8bee55deabb3,Bhavini Randhawa,trivedimason@example.org,03507010161,"Chopra, Prashad and Luthra",Retail,Guwahati,820423.52,Yes,25,Cold
1202,fcab0316-ebf2-411a-a62c-99ffef2f26e5,Veer Bobal,sibalkashish@example.net,6410800424,"Buch, Divan and Manne",Finance,Delhi,260564.77,Yes,40,Warm
1203,784af26a-64f9-4ebb-b256-5b08f017545c,Ishanvi Gulati,ilall@example.com,+917045990761,Dhingra-Dyal,Manufacturing,Mumbai,175711.99,Yes,10,Cold
1204,6daf1a16-ef1f-4623-9f26-4c53230d0ed5,Anika Shenoy,merchantpeter@example.net,8151094363,Narain LLC,Manufacturing,Bangalore,512010.66,Yes,35,Warm
1205,a5d53aaa-54f0-4f82-be96-d3d83582ab22,Anika Bhakta,gautam82@example.net,7168051901,"Chokshi, Pingle and Chandran",Finance,Hyderabad,249233.58,No,0,Cold
1206,ccac6a4a-7940-45cc-808c-d2c9ef79fb61,Ladli Varty,hmander@example.com,+912632877907,Magar PLC,Retail,Mumbai,335510.28,Yes,10,Cold
1207,0c5833ed-36e8-4984-9378-e5d217b01bad,Dev Saha,rsankar@example.org,+918178297313,"Kapur, Mittal and Andra",Healthcare,Mumbai,543782.71,No,-5,Cold
1208,7681c950-8bea-47a3-8991-a27b718b3e60,Anjali Chopra,stripathi@example.com,+914412546778,Sinha-Dewan,Finance,Guwahati,562667.24,Yes,45,Warm
1209,7f4a5205-6501-43f9-85fc-113fe2ece009,Amol Srinivas,lzacharia@example.com,9966156078,Chauhan Group,Tech,Delhi,772978.48,No,25,Cold
1210,8db6757a-d65e-407a-8e58-262462f26998,Ryan Mannan,tbath@example.org,6762107461,"Sengupta, Mohanty and Ratti",Finance,Hyderabad,955544.62,No,15,Cold
1211,bc27cf80-8cd5-4380-b8f7-39ea364403a1,Nicholas Bandi,dbanik@example.com,04988556984,Kapoor Ltd,Finance,Hyderabad,294975.53,No,0,Cold
1212,304c7ce2-794d-4e98-9561-b41623cc8232,Meghana Thaker,chanchal93@example.net,+916249332951,Narain-Deep,Finance,Chennai,328418.48,No,0,Cold
1213,6b7eb0ff-5583-42d9-835d-c3e9a642c47f,Bachittar Apte,divya70@example.net,3121291893,"Pant, Solanki and Bir",Healthcare,Bangalore,553019.21,Yes,35,Warm
1214,900ebad9-aa00-4494-aee7-cc6d59523cf4,Kamala Sinha,ysundaram@example.org,+910165388460,Dave LLC,Finance,Chennai,465166.2,Yes,30,Cold
1215,5e50e113-a439-4546-9cf2-dffce910a427,Bhavna Guha,mchanda@example.org,+916451283050,Murty and Sons,Healthcare,Mumbai,953594.99,Yes,25,Cold
1216,0f15c79c-42dc-4a21-8053-348b22f123b3,Bimala Deo,sandhutanveer@example.com,08247981823,Shroff Ltd,Retail,Mumbai,719142.89,Yes,25,Cold
1217,883a3cc9-ece9-4489-8849-6aec0ff5b999,Upasna Gulati,vanyamurty@example.net,8081438578,"Sanghvi, Agarwal and Krishnan",Tech,Guwahati,502686.65,Yes,45,Warm
1218,4e43da2f-b81d-45ad-b301-3077850ac07e,Aarna Kale,barkhasuri@example.net,+917336844974,"Ramanathan, Bawa and Ghose",Retail,Chennai,795100.35,Yes,25,Cold
1219,00f27530-f7ef-4d84-b3ed-1c5b136d6d9a,Vedant Sawhney,nathanielgill@example.org,+919961312642,Kota-Wadhwa,Finance,Hyderabad,681018.78,Yes,45,Warm
1220,dfcf4d15-03a1-422f-8a38-f263859b285b,Kala Dani,tatagunbir@example.org,+914122821139,"Rana, Sundaram and Bumb",Manufacturing,Guwahati,736829.62,Yes,25,Cold
1221,9769256e-7278-4d12-8196-c2b1191875d3,Rehaan Kata,ishani77@example.org,9927624290,Sarma-Barman,Healthcare,Guwahati,582305.3,Yes,25,Cold
1222,562372e2-ed31-4fdb-8989-ba9476b528d4,Megha Raghavan,nathanbhatia@example.org,+911158381469,"Nadig, Pant and Gala",Finance,Guwahati,124251.61,Yes,30,Cold
1223,0ddd4f50-babc-4eff-87e7-c63ae550d16d,Nitesh Dugal,kashyapadvik@example.net,9403734861,Ahuja LLC,Manufacturing,Delhi,793358.12,No,5,Cold
1224,6506b7ed-f804-4076-8c48-5697bad96af0,Advaith Bahl,liam02@example.net,+911723544238,"Srivastava, Naidu and Kapur",Finance,Chennai,649929.24,No,15,Cold
1225,90104b12-d902-4c1d-927e-9c67a501aeff,Jagvi Patla,jvora@example.net,+911182871162,Bhatt PLC,Finance,Hyderabad,794258.75,Yes,45,Warm
1226,30879be3-b8f4-4727-9f5b-a2a332c352a9,Zashil Kale,wardabhattacharyya@example.org,01091183837,"Raju, Chaudry and Gill",Manufacturing,Chennai,160640.86,No,-20,Cold
1227,3b3eb085-dbfe-493a-95eb-8e2e92524d80,Indira Murty,nirjachoudhury@example.net,+917549518971,Kant PLC,Finance,Hyderabad,512840.6,No,15,Cold
1228,1f931c70-4f43-4f81-b3ed-1635876d955a,Aarini Ghose,vivaan09@example.com,+919196102506,Dey and Sons,Manufacturing,Hyderabad,486429.05,No,-20,Cold
1229,209e7fe4-67fa-4f23-b5a4-08ca0cddff50,Diya Lata,kotamekhala@example.net,2207165735,Sarkar-Dhaliwal,Retail,Guwahati,701886.65,No,-5,Cold
1230,32a70719-7bb2-43e8-b80b-3283d5b67e14,Vritti Mital,chavvi24@example.net,1069273044,Raja-Kalita,Finance,Bangalore,941138.0,Yes,55,Hot
1231,ec7746e3-dd90-4315-b83f-b1ca2492a2b2,Champak Virk,jdugar@example.org,+910500801720,Mammen-Varghese,Finance,Hyderabad,871902.79,No,15,Cold
1232,6d49ce79-4896-4c79-b94d-3b9014a2013c,Warda Amble,gaurangichada@example.com,3716638979,Dar Inc,Healthcare,Bangalore,466398.51,Yes,20,Cold
1233,f8e4e07f-2a38-4100-a59a-4b4ef38f0063,Gaurav Wali,odutta@example.org,6079203525,Das Group,Tech,Bangalore,517690.78,No,25,Cold
1234,634ef201-c451-4cf1-aa51-019b9e50844b,Vamakshi Kota,max89@example.net,+915739270379,"Kamdar, Maharaj and Kakar",Healthcare,Mumbai,280394.58,Yes,10,Cold
1235,8465a507-acb8-4d54-b289-c082318bda9a,Adya Padmanabhan,manyakaur@example.net,01775982762,"Shroff, Subramanian and Gill",Manufacturing,Bangalore,652672.63,No,5,Cold
1236,522a9c38-13df-4e6e-acc9-0b2b64607c5b,Harshil Nagi,kritikanagar@example.org,+910023181717,Kumar-Konda,Retail,Guwahati,478324.21,Yes,10,Cold
1237,b317fa1b-289f-44ba-9949-ef646518eba4,Jagat Prasad,iyengartanay@example.net,3309076590,Dara and Sons,Retail,Delhi,658009.3,No,5,Cold
1238,d3cb64f5-c9de-49af-9521-bb86d478af18,Nakul Krishnan,dvenkatesh@example.org,06330781525,"Golla, Arora and Kale",Tech,Delhi,451627.93,No,10,Cold
1239,aba4e4f8-bb20-41f6-94f8-035e4c011871,Gunbir Dutt,max61@example.com,06871404820,"Kunda, Wadhwa and Din",Healthcare,Mumbai,753824.41,Yes,25,Cold
1240,a5889d1c-2861-471e-abd0-dfdf2d9ffcfa,Laksh Padmanabhan,simonramakrishnan@example.com,+919598479712,Rajagopalan and Sons,Tech,Guwahati,959735.32,Yes,45,Warm
1241,67c58d48-3b40-4231-9878-f1ce967ca654,Amaira Tank,rratti@example.net,+912454237819,"Rege, Srinivasan and Amble",Manufacturing,Hyderabad,309929.51,No,-20,Cold
1242,5637b222-ae5b-4ef5-b631-464f28f6e8bc,Vaishnavi Patla,barmanlucky@example.org,+911132108990,Narayanan-More,Retail,Delhi,396105.03,Yes,20,Cold
1243,6dedc11a-253d-4056-8bef-736baa0b538b,Pavani Sibal,osha56@example.net,3619046925,Sehgal-Radhakrishnan,Retail,Mumbai,937628.09,No,-5,Cold
1244,d645868e-5d2c-432a-8a00-69f4fc487627,Balendra Seth,fdas@example.net,+914071393911,"Ratta, Nagi and Dara",Retail,Delhi,277352.19,No,-10,Cold
1245,1a152422-03f9-4c04-9af6-28ad7fbd44ac,Netra Kata,anvirattan@example.net,09742468845,"Bhavsar, Lad and Shankar",Tech,Bangalore,109942.61,No,10,Cold
1246,9b9d7018-31af-4c95-94a2-f24a2b7324bf,Samesh Toor,abhimanyubiswas@example.org,04262145905,Munshi-Agarwal,Retail,Bangalore,935101.33,No,5,Cold
1247,5077cf04-1251-4ea2-80e1-4d08218e8221,Tanvi Taneja,asubramanian@example.com,09454391378,Sha and Sons,Retail,Chennai,77169.0,Yes,10,Cold
1248,6bf6cf88-fd3e-4c4c-a479-f7326430cf78,Rudra Chaudhuri,chandani17@example.com,8673716085,Dass-Morar,Tech,Chennai,63515.88,Yes,30,Cold
1249,9c86ec44-4bfa-46d7-b61d-a6f885666f4c,Wyatt Kar,tandonmadhav@example.com,03052977189,Swaminathan LLC,Tech,Hyderabad,691649.33,Yes,45,Warm
1250,cd485595-cd92-4f2c-b91c-e387228358fc,Zashil Ray,kamalabath@example.net,+917930908050,Chowdhury Inc,Healthcare,Delhi,822015.48,No,5,Cold
1251,9c02756e-3477-463a-ad53-e47f8cf98273,Ekapad Keer,avnisubramanian@example.net,7220199997,"Shukla, Vyas and Subramaniam",Retail,Chennai,669524.2,No,-5,Cold
1252,93087c6e-e002-4257-a39f-b80242124729,Unnati Kapadia,iprasad@example.org,+918773607816,Venkatesh-Thaman,Retail,Delhi,873175.31,No,5,Cold
1253,67cf30f6-9921-4c0a-94a4-4f5d91d3498c,Nakul Kuruvilla,zarnachahal@example.org,04415929396,Ranganathan and Sons,Manufacturing,Hyderabad,174370.39,No,-20,Cold
1254,9aadf63f-e417-4cde-a08a-7dbbb007a84c,Fitan Dutt,cthakkar@example.com,+912057398134,"Vora, Pandya and Ghose",Tech,Mumbai,719971.66,Yes,45,Warm
1255,ef545744-a7e5-49c1-8ced-11b9fb9e4961,Lajita Nath,pallavi39@example.net,9440411041,Kunda Inc,Retail,Bangalore,80765.85,Yes,20,Cold
1256,c9a7fbb2-d1d7-450b-bd47-835fd7b56a94,Riya Narain,chandreshbahri@example.org,09153264044,"Kapur, Saraf and Brahmbhatt",Healthcare,Delhi,162196.74,No,-10,Cold
1257,aae732e6-b9d7-484f-a7a6-7bd7791690fe,Jagat Roy,tanveergoel@example.com,4793743712,"Sarna, Ramanathan and Keer",Manufacturing,Bangalore,165243.22,Yes,20,Cold
1258,853643d3-b241-4002-a07c-c4fa6c4ad207,Christopher Ray,karaazaan@example.net,+916620239153,Ramaswamy-Khatri,Healthcare,Delhi,905818.21,No,5,Cold
1259,f4305c04-2b83-4707-8f2f-c07480498370,Xiti Vig,vinaya37@example.org,5015634018,Upadhyay Group,Finance,Bangalore,111699.78,No,10,Cold
1260,e6dc11ce-4bc8-43a4-abc6-58a448f540f0,Vihaan Bali,vedhikaloyal@example.net,05325232956,"Badami, Sarraf and Manda",Healthcare,Chennai,185985.0,Yes,10,Cold
1261,875100a2-387f-4aae-8251-47dfc5e87dae,Hemal Ben,rbhatia@example.net,08159577439,Narayanan and Sons,Finance,Hyderabad,459744.38,No,0,Cold
1262,ee9d764a-3ebb-4882-9103-fec0019dbde1,Onkar Din,yatandara@example.net,+912389760555,Bedi PLC,Manufacturing,Guwahati,417811.56,Yes,10,Cold
1263,ce384c01-ac58-438a-897a-cf2dcd17722e,Simon Pillai,kalpit38@example.net,+910209151393,Minhas and Sons,Tech,Bangalore,944659.65,Yes,55,Hot
1264,b4cb756c-fc1b-4b71-b7d0-bd73df5f972d,Vaishnavi Majumdar,zmall@example.net,1631014963,Yadav-Chowdhury,Manufacturing,Guwahati,843165.47,Yes,25,Cold
1265,659a0a15-b090-4c92-901a-d2526f470f7c,Naveen Srivastava,loyalhemang@example.com,4890552904,Manda PLC,Retail,Chennai,639089.15,Yes,25,Cold
1266,150b6ffe-3f1e-4d7d-bfc1-48b1cb34c8ea,Akshay Bakshi,pushtibora@example.com,9639062886,"Pillay, Grover and Prabhu",Retail,Hyderabad,142429.6,No,-20,Cold
1267,0fc384b7-4ea8-46ec-962c-52fcd3d365da,Siddharth Narasimhan,ramanhemangini@example.net,8647879428,"Joshi, Luthra and Mukherjee",Finance,Hyderabad,126358.71,No,0,Cold
1268,03be7eec-6f44-48e5-b438-40727261c85e,Oeshi Yadav,udada@example.org,+911503330519,"Banerjee, Agate and Dey",Finance,Delhi,686440.09,No,25,Cold
1269,22aefe14-b300-43b9-9e42-dd5404eb9da8,Ayaan Bumb,victor82@example.net,05684363081,Wadhwa-Upadhyay,Tech,Guwahati,737708.49,No,15,Cold
1270,ef0eceac-8537-4a82-8120-a84001c1b4aa,Bakhshi Prakash,brahmbhatthritik@example.net,+910262779518,"Badami, Kade and Rana",Retail,Delhi,370366.96,Yes,20,Cold
1271,670cafb9-d131-4aec-a1f4-86d9139cb171,Jackson Sharaf,lbava@example.com,1071352437,Varghese-Das,Finance,Mumbai,435249.42,No,0,Cold
1272,794a1c0b-3799-452f-bbd4-b70818765eda,Timothy Murthy,mmohanty@example.net,+911359274796,"Pandya, Pathak and Ravi",Tech,Chennai,120569.35,No,0,Cold
1273,6fbe1bea-0b3e-40af-b7cb-a2fca3b989e8,Oviya Kashyap,qben@example.org,4124677836,"Reddy, Choudhry and Chana",Healthcare,Chennai,965034.58,No,-5,Cold
1274,5cddef1e-e1fd-4645-b97a-3a53f345cfe5,Aachal Shankar,cdevi@example.com,+913777879193,"Mammen, Balasubramanian and Natarajan",Healthcare,Mumbai,933388.46,No,-5,Cold
1275,bf85f2d5-bf44-47ff-a53b-8a5c928f384a,Jonathan Manda,lavanya46@example.com,08461076726,Sunder Group,Tech,Bangalore,763425.92,Yes,55,Hot
1276,6a5b453b-ce11-45b4-bd18-520c06ccac61,Brinda Chandran,aarna36@example.org,3775696860,"Prakash, Sandal and Ram",Manufacturing,Hyderabad,266965.99,Yes,10,Cold
1277,90bab822-63c0-4515-b3e7-955d4a419b46,Chakradev Bhagat,yatinchana@example.net,00120302734,"Chand, Dave and Jaggi",Healthcare,Guwahati,122902.27,No,-20,Cold
1278,80571999-dfed-41c4-9fc2-f42c71eac532,Upadhriti Wali,urvashipandya@example.org,+910989913885,Kari-Chandra,Healthcare,Hyderabad,419262.38,Yes,10,Cold
1279,1f54f302-15a3-4ff6-9bba-ecc6b6a62157,Zilmil Vasa,rbarman@example.net,+917224103511,Badal Inc,Retail,Mumbai,371627.78,No,-20,Cold
1280,19a2ebe7-da2b-4da3-a51b-a040786d87e0,Jeet Upadhyay,sanghvianita@example.org,0100736870,Bhakta-Srivastava,Tech,Hyderabad,314056.55,No,0,Cold
1281,67c51f79-7ce8-4b15-85d7-17cf95b1e218,Warhi Prasad,prabhakarnisha@example.com,08703922992,"Prasad, Dada and Chokshi",Tech,Bangalore,982779.66,No,25,Cold
1282,a4dd2261-4367-40b7-a2bf-b9471607259a,Chaman Ramachandran,kamya22@example.net,1124500800,Kala PLC,Tech,Mumbai,177968.51,No,0,Cold
1283,ee805d2f-f060-40a3-93d0-d0cceab2b185,Liam Patla,devanshghosh@example.com,+913633733623,Buch-Garg,Healthcare,Chennai,110167.24,No,-20,Cold
1284,f18f67e1-e76d-4061-88cb-357a8bf1e549,Ekiya Luthra,qarin52@example.net,5846682585,"Sibal, Doshi and Bedi",Healthcare,Guwahati,779866.82,Yes,25,Cold
1285,ca6f719c-b66f-4a0d-9b04-e671b2755f9e,Aarav Dyal,kabir70@example.com,09384418285,Taneja and Sons,Tech,Guwahati,476630.14,No,0,Cold
1286,89192812-3967-489e-9435-4b172de53ab1,Zilmil Dewan,ekanta43@example.net,8408792997,"Roy, Vasa and Savant",Tech,Guwahati,753717.24,No,15,Cold
1287,37849e4f-aad1-4b8e-8697-27cae68c88b9,Daniel Kala,sgolla@example.net,6644936960,"Subramaniam, Shanker and Nadkarni",Tech,Hyderabad,495870.31,No,0,Cold
1288,80e3d134-8e4e-4e08-a3b3-a6dd305f9977,Rajeshri Gaba,wablesaumya@example.org,00834687659,"Chaudhuri, Chakrabarti and Sarraf",Manufacturing,Delhi,807443.88,No,5,Cold
1289,2a0400d0-517e-4fad-8747-ac96cfa792a0,Dayamai Lad,bimala02@example.com,02438611945,"Sheth, Chopra and Patel",Finance,Guwahati,368066.62,No,0,Cold
1290,911d133f-6fd9-4b1d-9eb9-f28b2fd1168a,Chandresh Shanker,jalsa40@example.com,6660797581,Chakrabarti-Tandon,Retail,Mumbai,90140.15,Yes,10,Cold
